Human PseudoGene v19,RPL5P2
Human PseudoGene v19,RP3-461P17.6
Human PseudoGene v19,HSPD1P21
Human PseudoGene v19,CCNB1IP1P2
Human PseudoGene v19,RPS2P7
Human PseudoGene v19,RPS2P7
Human PseudoGene v19,HNRNPA1P3
Human PseudoGene v19,SPINT5P
Human PseudoGene v19,FTLP1
Human PseudoGene v19,AL162458.1
Human PseudoGene v19,RPL13P2
Human PseudoGene v19,ZNF663P
Human PseudoGene v19,MKRN7P
Human PseudoGene v19,ZNF840
Human PseudoGene v19,ZNF840
Human PseudoGene v19,RP11-323C15.1
Human PseudoGene v19,GAPDHP54
Human PseudoGene v19,RP5-1050K3.3
Human PseudoGene v19,RP5-890O15.3
Human PseudoGene v19,RPL35AP
Human PseudoGene v19,RP5-1049G16.4
Human PseudoGene v19,SRMP1
Human PseudoGene v19,SNAP23P
Human PseudoGene v19,ARPC3P1
Human PseudoGene v19,SNRPFP1
Human PseudoGene v19,RP5-1041C10.3
Human PseudoGene v19,KRT18P4
Human PseudoGene v19,COX6CP2
Human PseudoGene v19,RPL36P2
Human PseudoGene v19,TMSB4XP6
Human PseudoGene v19,PSMD10P1
Human PseudoGene v19,RPSAP1
Human PseudoGene v19,RP5-827A12.2
Human PseudoGene v19,ERP29P1
Human PseudoGene v19,MRPS33P4
Human PseudoGene v19,RPL36P1
Human PseudoGene v19,PPIAP10
Human PseudoGene v19,SUMO1P1
Human PseudoGene v19,RPL12P4
Human PseudoGene v19,RPL12P4
Human PseudoGene v19,RP11-380D15.2
Human PseudoGene v19,RPL39P
Human PseudoGene v19,AL109806.1
Human PseudoGene v19,RPS4XP3
Human PseudoGene v19,PTMAP6
Human PseudoGene v19,RP3-481F12.1
Human PseudoGene v19,MTND1P9
Human PseudoGene v19,HMGB1P1
Human PseudoGene v19,RP13-379L11.3
Human PseudoGene v19,PIEZO1P2
Human PseudoGene v19,MRPS16P2
Human PseudoGene v19,PIEZO1P1
Human PseudoGene v19,MTCO2P1
Human PseudoGene v19,RP11-11M20.2
Human PseudoGene v19,RPL7P3
Human PseudoGene v19,DPH3P1
Human PseudoGene v19,DPH3P1
Human PseudoGene v19,ARF4P2
Human PseudoGene v19,CICP4
Human PseudoGene v19,ABCC13
Human PseudoGene v19,TEKT4P2
Human PseudoGene v19,BAGE2
Human PseudoGene v19,ANKRD30BP2
Human PseudoGene v19,ANKRD20A11P
Human PseudoGene v19,TEKT4P2
Human PseudoGene v19,bP-21201H5.1
Human PseudoGene v19,AF254982.2
Human PseudoGene v19,SLC25A15P4
Human PseudoGene v19,CYCSP41
Human PseudoGene v19,VN1R7P
Human PseudoGene v19,EIF3FP1
Human PseudoGene v19,ZNF355P
Human PseudoGene v19,AJ239321.3
Human PseudoGene v19,FGF7P2
Human PseudoGene v19,ANKRD30BP1
Human PseudoGene v19,ANKRD30BP1
Human PseudoGene v19,GTF2IP2
Human PseudoGene v19,VN1R8P
Human PseudoGene v19,SNX19P1
Human PseudoGene v19,OR4K11P
Human PseudoGene v19,OR4K12P
Human PseudoGene v19,GRAMD4P1
Human PseudoGene v19,CXADRP1
Human PseudoGene v19,FEM1AP1
Human PseudoGene v19,TERF1P1
Human PseudoGene v19,FAM207CP
Human PseudoGene v19,GXYLT1P2
Human PseudoGene v19,CNN2P7
Human PseudoGene v19,ZNF114P1
Human PseudoGene v19,CYP4F29P
Human PseudoGene v19,SNX18P13
Human PseudoGene v19,RHOT1P2
Human PseudoGene v19,NF1P3
Human PseudoGene v19,PPP6R2P1
Human PseudoGene v19,ANKRD20A18P
Human PseudoGene v19,ERLEC1P1
Human PseudoGene v19,ABCC13
Human PseudoGene v19,ABCC13
Human PseudoGene v19,POLR2CP
Human PseudoGene v19,GAPDHP16
Human PseudoGene v19,RBMX2P1
Human PseudoGene v19,CYCSP42
Human PseudoGene v19,RAD23BLP
Human PseudoGene v19,RBPMSLP
Human PseudoGene v19,VDAC2P1
Human PseudoGene v19,RPS26P5
Human PseudoGene v19,NEK4P1
Human PseudoGene v19,RPL39P40
Human PseudoGene v19,BTF3L4P1
Human PseudoGene v19,BTF3L4P1
Human PseudoGene v19,RPL37P3
Human PseudoGene v19,PPIAP22
Human PseudoGene v19,PPIAP22
Human PseudoGene v19,SLC6A6P1
Human PseudoGene v19,RPL37P4
Human PseudoGene v19,AP000403.3
Human PseudoGene v19,AP000568.2
Human PseudoGene v19,C1QBPP
Human PseudoGene v19,FDPSP6
Human PseudoGene v19,KRT18P2
Human PseudoGene v19,RPS3AP1
Human PseudoGene v19,PPIAP1
Human PseudoGene v19,AF241725.1
Human PseudoGene v19,AP000705.8
Human PseudoGene v19,AP000705.6
Human PseudoGene v19,MAPK6PS2
Human PseudoGene v19,AP000949.1
Human PseudoGene v19,ZNF299P
Human PseudoGene v19,MSANTD2P1
Human PseudoGene v19,EEF1A1P1
Human PseudoGene v19,TUBAP
Human PseudoGene v19,AP001342.1
Human PseudoGene v19,RPL13AP7
Human PseudoGene v19,RNGTTP1
Human PseudoGene v19,FDX1P2
Human PseudoGene v19,AP000226.9
Human PseudoGene v19,GPX1P2
Human PseudoGene v19,EIF4A1P1
Human PseudoGene v19,RPL10P1
Human PseudoGene v19,NCSTNP1
Human PseudoGene v19,HSPD1P7
Human PseudoGene v19,THUMPD1P1
Human PseudoGene v19,RPL23P2
Human PseudoGene v19,RPL12P9
Human PseudoGene v19,GAPDHP14
Human PseudoGene v19,RPL8P2
Human PseudoGene v19,KRTAP13-6P
Human PseudoGene v19,KRTAP13-5P
Human PseudoGene v19,KRTAP19-9P
Human PseudoGene v19,KRTAP19-10P
Human PseudoGene v19,AP000567.27
Human PseudoGene v19,KRTAP19-11P
Human PseudoGene v19,AP001069.1
Human PseudoGene v19,KRTAP21-4P
Human PseudoGene v19,AP000244.11
Human PseudoGene v19,KRTAP8-2P
Human PseudoGene v19,KRTAP8-3P
Human PseudoGene v19,AP000244.1
Human PseudoGene v19,UBE3AP2
Human PseudoGene v19,AP000563.2
Human PseudoGene v19,FBXW11P1
Human PseudoGene v19,HMGN1P2
Human PseudoGene v19,TPT1P1
Human PseudoGene v19,EXOSC3P1
Human PseudoGene v19,OR7E23P
Human PseudoGene v19,AP000275.64
Human PseudoGene v19,AP000281.1
Human PseudoGene v19,USF1P1
Human PseudoGene v19,RPS5P3
Human PseudoGene v19,BTF3P6
Human PseudoGene v19,RPS5P2
Human PseudoGene v19,RPL34P3
Human PseudoGene v19,EZH2P1
Human PseudoGene v19,RPS20P1
Human PseudoGene v19,PPP1R2P2
Human PseudoGene v19,PPP1R2P2
Human PseudoGene v19,RPL23AP3
Human PseudoGene v19,RIMKLBP1
Human PseudoGene v19,RIMKLBP1
Human PseudoGene v19,MEMO1P1
Human PseudoGene v19,MEMO1P1
Human PseudoGene v19,RPS9P1
Human PseudoGene v19,RPL3P1
Human PseudoGene v19,SRSF9P1
Human PseudoGene v19,ATP5J2LP
Human PseudoGene v19,PSMD4P1
Human PseudoGene v19,DPRXP5
Human PseudoGene v19,MRPL20P1
Human PseudoGene v19,AP001425.14
Human PseudoGene v19,SPATA20P1
Human PseudoGene v19,SNRPGP13
Human PseudoGene v19,RPSAP64
Human PseudoGene v19,RPL23AP12
Human PseudoGene v19,RPL23AP12
Human PseudoGene v19,PCBP2P1
Human PseudoGene v19,TIMM9P2
Human PseudoGene v19,METTL21AP1
Human PseudoGene v19,RNF6P1
Human PseudoGene v19,MYL6P2
Human PseudoGene v19,RPS26P4
Human PseudoGene v19,AF121897.4
Human PseudoGene v19,YRDCP3
Human PseudoGene v19,MRPL51P2
Human PseudoGene v19,RPL31P1
Human PseudoGene v19,H2BFS
Human PseudoGene v19,H2BFS
Human PseudoGene v19,TMEM97P1
Human PseudoGene v19,MYL6P1
Human PseudoGene v19,MYL6P1
Human PseudoGene v19,H2AFZP1
Human PseudoGene v19,AP001062.1
Human PseudoGene v19,AP001065.7
Human PseudoGene v19,MTND6P21
Human PseudoGene v19,MTND5P1
Human PseudoGene v19,AL773602.1
Human PseudoGene v19,IMMTP1
Human PseudoGene v19,KRTAP10-13P
Human PseudoGene v19,SSR4P1
Human PseudoGene v19,MTCO1P3
Human PseudoGene v19,PSMA6P3
Human PseudoGene v19,RPL18AP2
Human PseudoGene v19,DSTNP1
Human PseudoGene v19,RPL23AP4
Human PseudoGene v19,RPL23AP4
Human PseudoGene v19,SMPD4P1
Human PseudoGene v19,NBEAP3
Human PseudoGene v19,ZNF72P
Human PseudoGene v19,FAM32B
Human PseudoGene v19,CES5AP1
Human PseudoGene v19,BCRP3
Human PseudoGene v19,Z95114.3
Human PseudoGene v19,LA16c-4G1.4
Human PseudoGene v19,LA16c-4G1.5
Human PseudoGene v19,LA16c-60H5.7
Human PseudoGene v19,DUXAP8
Human PseudoGene v19,AP000525.10
Human PseudoGene v19,GRAMD4P2
Human PseudoGene v19,LA16c-3G11.7
Human PseudoGene v19,LA16c-3G11.7
Human PseudoGene v19,MED15P7
Human PseudoGene v19,NF1P6
Human PseudoGene v19,LA16c-2F2.5
Human PseudoGene v19,NEK2P2
Human PseudoGene v19,LA16c-60G3.5
Human PseudoGene v19,LA16c-60G3.6
Human PseudoGene v19,LA16c-60G3.7
Human PseudoGene v19,LA16c-60G3.8
Human PseudoGene v19,ARHGAP42P3
Human PseudoGene v19,YME1L1P1
Human PseudoGene v19,BNIP3P2
Human PseudoGene v19,LA16c-13E4.3
Human PseudoGene v19,ABCD1P4
Human PseudoGene v19,LA16c-17H1.3
Human PseudoGene v19,PABPC1P9
Human PseudoGene v19,SLC9B1P4
Human PseudoGene v19,ACTR3BP6
Human PseudoGene v19,ACTR3BP6
Human PseudoGene v19,CHEK2P4
Human PseudoGene v19,KB-67B5.12
Human PseudoGene v19,KCNMB3P1
Human PseudoGene v19,FABP5P11
Human PseudoGene v19,SLC25A15P5
Human PseudoGene v19,PARP4P3
Human PseudoGene v19,ANKRD62P1
Human PseudoGene v19,VWFP1
Human PseudoGene v19,HSFY1P1
Human PseudoGene v19,GPM6BP3
Human PseudoGene v19,AC007064.22
Human PseudoGene v19,ZNF402P
Human PseudoGene v19,MTND1P17
Human PseudoGene v19,AC007064.25
Human PseudoGene v19,AC006548.19
Human PseudoGene v19,IGKV1OR22-5
Human PseudoGene v19,IGKV2OR22-4
Human PseudoGene v19,IGKV2OR22-3
Human PseudoGene v19,IGKV3OR22-2
Human PseudoGene v19,IGKV1OR22-1
Human PseudoGene v19,AC006548.26
Human PseudoGene v19,AC006946.12
Human PseudoGene v19,AC005300.5
Human PseudoGene v19,AC005399.1
Human PseudoGene v19,AC004019.10
Human PseudoGene v19,CLCP1
Human PseudoGene v19,DNAJA1P6
Human PseudoGene v19,RHEBP3
Human PseudoGene v19,XXbac-B476C20.11
Human PseudoGene v19,XXbac-B476C20.10
Human PseudoGene v19,ARL2BPP10
Human PseudoGene v19,GGT3P
Human PseudoGene v19,AC008132.14
Human PseudoGene v19,AC008132.12
Human PseudoGene v19,BCRP7
Human PseudoGene v19,AC007326.9
Human PseudoGene v19,AC000095.9
Human PseudoGene v19,CA15P1
Human PseudoGene v19,AC004461.4
Human PseudoGene v19,TSSK1A
Human PseudoGene v19,AC000081.2
Human PseudoGene v19,KRT18P62
Human PseudoGene v19,AC000077.2
Human PseudoGene v19,AC000089.3
Human PseudoGene v19,AC000078.5
Human PseudoGene v19,XXbac-B444P24.10
Human PseudoGene v19,PI4KAP1
Human PseudoGene v19,PI4KAP1
Human PseudoGene v19,PI4KAP1
Human PseudoGene v19,XXbac-B33L19.10
Human PseudoGene v19,CA15P2
Human PseudoGene v19,PPP1R26P2
Human PseudoGene v19,AC011718.1
Human PseudoGene v19,PPP1R26P3
Human PseudoGene v19,XXbac-B562F10.11
Human PseudoGene v19,KRT18P5
Human PseudoGene v19,AC007050.18
Human PseudoGene v19,SLC9A3P2
Human PseudoGene v19,ABHD17AP4
Human PseudoGene v19,POM121L4P
Human PseudoGene v19,BCRP5
Human PseudoGene v19,TUBA3FP
Human PseudoGene v19,P2RX6P
Human PseudoGene v19,P2RX6P
Human PseudoGene v19,TUBA3GP
Human PseudoGene v19,BCRP2
Human PseudoGene v19,KB-1592A4.13
Human PseudoGene v19,KB-1183D5.9
Human PseudoGene v19,POM121L8P
Human PseudoGene v19,BCRP6
Human PseudoGene v19,PPP1R26P5
Human PseudoGene v19,KB-1183D5.16
Human PseudoGene v19,PI4KAP2
Human PseudoGene v19,PI4KAP2
Human PseudoGene v19,KB-1027C11.4
Human PseudoGene v19,PRAMENP
Human PseudoGene v19,PRAMENP
Human PseudoGene v19,IGLVI-70
Human PseudoGene v19,IGLVI-68
Human PseudoGene v19,LL22NC03-23C6.12
Human PseudoGene v19,IGLV10-67
Human PseudoGene v19,LL22NC03-23C6.15
Human PseudoGene v19,IGLVIV-66-1
Human PseudoGene v19,IGLVV-66
Human PseudoGene v19,IGLVIV-65
Human PseudoGene v19,IGLVIV-64
Human PseudoGene v19,IGLVI-63
Human PseudoGene v19,IGLV1-62
Human PseudoGene v19,LL22NC03-88E1.17
Human PseudoGene v19,ABHD17AP5
Human PseudoGene v19,LL22NC03-30E12.10
Human PseudoGene v19,LL22NC03-30E12.11
Human PseudoGene v19,LL22NC03-30E12.13
Human PseudoGene v19,SOCS2P2
Human PseudoGene v19,IGLVIV-59
Human PseudoGene v19,IGLVV-58
Human PseudoGene v19,BMP6P1
Human PseudoGene v19,IGLVI-56
Human PseudoGene v19,IGLVIV-53
Human PseudoGene v19,TOP3BP1
Human PseudoGene v19,LL22NC03-123E1.5
Human PseudoGene v19,LL22NC03-80A10.6
Human PseudoGene v19,LL22NC03-80A10.11
Human PseudoGene v19,LL22NC03-75A1.9
Human PseudoGene v19,LL22NC03-22A12.9
Human PseudoGene v19,LL22NC03-22A12.12
Human PseudoGene v19,IGLVI-42
Human PseudoGene v19,IGLVVII-41-1
Human PseudoGene v19,IGLV1-41
Human PseudoGene v19,ASH2LP1
Human PseudoGene v19,IGLVI-38
Human PseudoGene v19,KB-288A10.17
Human PseudoGene v19,IGLV7-35
Human PseudoGene v19,KB-288A10.19
Human PseudoGene v19,IGLV2-34
Human PseudoGene v19,IGLV3-31
Human PseudoGene v19,IGLV3-30
Human PseudoGene v19,BCRP4
Human PseudoGene v19,POM121L1P
Human PseudoGene v19,IGLV3-29
Human PseudoGene v19,IGLV2-28
Human PseudoGene v19,IGLV3-26
Human PseudoGene v19,IGLVVI-25-1
Human PseudoGene v19,LL22NC03-102D1.16
Human PseudoGene v19,IGLV3-24
Human PseudoGene v19,IGLVVI-22-1
Human PseudoGene v19,IGLVI-20
Human PseudoGene v19,IGLV3-17
Human PseudoGene v19,IGLV3-15
Human PseudoGene v19,IGLV3-13
Human PseudoGene v19,LL22NC03-24A12.8
Human PseudoGene v19,LL22NC03-84E4.11
Human PseudoGene v19,LL22NC03-84E4.8
Human PseudoGene v19,IGLV3-7
Human PseudoGene v19,IGLV3-6
Human PseudoGene v19,IGLV2-5
Human PseudoGene v19,IGLV3-4
Human PseudoGene v19,IGLV3-2
Human PseudoGene v19,IGLC4
Human PseudoGene v19,IGLC5
Human PseudoGene v19,IGLC6
Human PseudoGene v19,AP000361.2
Human PseudoGene v19,AP000362.1
Human PseudoGene v19,BCRP8
Human PseudoGene v19,BCRP8
Human PseudoGene v19,FBXW4P1
Human PseudoGene v19,AP000343.1
Human PseudoGene v19,CES5AP1
Human PseudoGene v19,KB-1269D1.8
Human PseudoGene v19,ZDHHC8P1
Human PseudoGene v19,AP000344.4
Human PseudoGene v19,AP000347.4
Human PseudoGene v19,ASLP1
Human PseudoGene v19,AP000347.2
Human PseudoGene v19,AP000350.6
Human PseudoGene v19,AP000350.7
Human PseudoGene v19,AP000350.8
Human PseudoGene v19,KB-1125A3.10
Human PseudoGene v19,KB-1125A3.10
Human PseudoGene v19,AP000351.3
Human PseudoGene v19,AP000351.4
Human PseudoGene v19,GSTTP1
Human PseudoGene v19,GSTTP1
Human PseudoGene v19,MTND1P13
Human PseudoGene v19,EIF4EBP1P2
Human PseudoGene v19,AP000351.8
Human PseudoGene v19,AP000351.9
Human PseudoGene v19,AP000351.9
Human PseudoGene v19,AP000351.10
Human PseudoGene v19,AP000351.10
Human PseudoGene v19,GSTTP2
Human PseudoGene v19,AP000351.13
Human PseudoGene v19,AP000354.4
Human PseudoGene v19,POM121L9P
Human PseudoGene v19,BCRP1
Human PseudoGene v19,AP000354.2
Human PseudoGene v19,BCRP3
Human PseudoGene v19,POM121L10P
Human PseudoGene v19,AP000356.1
Human PseudoGene v19,POM121L10P
Human PseudoGene v19,ARL5AP4
Human PseudoGene v19,AP000357.4
Human PseudoGene v19,AP000358.5
Human PseudoGene v19,CRIP1P4
Human PseudoGene v19,CRIP1P4
Human PseudoGene v19,CTA-221G9.10
Human PseudoGene v19,IGLL3P
Human PseudoGene v19,CTA-246H3.8
Human PseudoGene v19,CTA-246H3.11
Human PseudoGene v19,IGLVIVOR22-1
Human PseudoGene v19,CRYBB2P1
Human PseudoGene v19,CTA-407F11.6
Human PseudoGene v19,CTA-125H2.3
Human PseudoGene v19,CTB-1048E9.7
Human PseudoGene v19,HMGB1P10
Human PseudoGene v19,ISCA2P1
Human PseudoGene v19,RP1-40G4P.1
Human PseudoGene v19,CTA-292E10.7
Human PseudoGene v19,AC000041.8
Human PseudoGene v19,RPEP4
Human PseudoGene v19,CNN2P1
Human PseudoGene v19,CTA-85E5.7
Human PseudoGene v19,CTA-85E5.6
Human PseudoGene v19,AC004832.1
Human PseudoGene v19,RP4-539M6.18
Human PseudoGene v19,SDC4P
Human PseudoGene v19,SIRPAP1
Human PseudoGene v19,SIRPAP1
Human PseudoGene v19,CTA-963H5.5
Human PseudoGene v19,EIF4HP2
Human PseudoGene v19,RP3-412A9.12
Human PseudoGene v19,RP3-412A9.15
Human PseudoGene v19,H2AFZP6
Human PseudoGene v19,RP11-247I13.6
Human PseudoGene v19,RP11-247I13.3
Human PseudoGene v19,CTA-440B3.1
Human PseudoGene v19,RP1-180M12.1
Human PseudoGene v19,SC22CB-1E7.1
Human PseudoGene v19,RP1-127L4.10
Human PseudoGene v19,AP1B1P1
Human PseudoGene v19,AP1B1P2
Human PseudoGene v19,IGLCOR22-1
Human PseudoGene v19,CPSF1P1
Human PseudoGene v19,IGLCOR22-2
Human PseudoGene v19,IGLVIVOR22-2
Human PseudoGene v19,RP1-149A16.16
Human PseudoGene v19,Z73979.1
Human PseudoGene v19,Z98256.1
Human PseudoGene v19,CTA-415G2.2
Human PseudoGene v19,RP1-302D9.5
Human PseudoGene v19,RP1-101G11.2
Human PseudoGene v19,CTA-714B7.4
Human PseudoGene v19,COX7BP1
Human PseudoGene v19,RP4-569D19.5
Human PseudoGene v19,MRPS16P3
Human PseudoGene v19,NDUFA9P1
Human PseudoGene v19,Z95114.4
Human PseudoGene v19,Z95114.5
Human PseudoGene v19,Z95114.6
Human PseudoGene v19,Z95114.7
Human PseudoGene v19,MTND1P10
Human PseudoGene v19,RPS15AP38
Human PseudoGene v19,RP5-1119A7.11
Human PseudoGene v19,CSF2RBP1
Human PseudoGene v19,RP1-151B14.9
Human PseudoGene v19,Z82188.1
Human PseudoGene v19,AL021977.1
Human PseudoGene v19,RP3-449O17.1
Human PseudoGene v19,RP1-199H16.6
Human PseudoGene v19,PRDX3P1
Human PseudoGene v19,AL021707.2
Human PseudoGene v19,AL021707.1
Human PseudoGene v19,CTA-150C2.20
Human PseudoGene v19,RP4-742C19.12
Human PseudoGene v19,COX5BP7
Human PseudoGene v19,FUNDC2P4
Human PseudoGene v19,RP1-172B20.6
Human PseudoGene v19,UQCRFS1P1
Human PseudoGene v19,UQCRFS1P1
Human PseudoGene v19,RP6-11O7.2
Human PseudoGene v19,RP5-1042K10.12
Human PseudoGene v19,COX6B1P3
Human PseudoGene v19,RPL4P6
Human PseudoGene v19,GAPDHP37
Human PseudoGene v19,RP3-408N23.4
Human PseudoGene v19,JTBP1
Human PseudoGene v19,RP11-12M9.3
Human PseudoGene v19,RP11-12M9.3
Human PseudoGene v19,RP11-12M9.4
Human PseudoGene v19,LRRC37A14P
Human PseudoGene v19,Z83840.1
Human PseudoGene v19,HMGN2P10
Human PseudoGene v19,LINC00634
Human PseudoGene v19,LINC00634
Human PseudoGene v19,SLC25A5P1
Human PseudoGene v19,OLA1P1
Human PseudoGene v19,RP4-669P10.19
Human PseudoGene v19,CYP2D8P1
Human PseudoGene v19,RRP7B
Human PseudoGene v19,RPL5P34
Human PseudoGene v19,GOLGA2P4
Human PseudoGene v19,AL049758.2
Human PseudoGene v19,AL022237.3
Human PseudoGene v19,RP3-388M5.8
Human PseudoGene v19,HMGN2P9
Human PseudoGene v19,RP4-796I17.5
Human PseudoGene v19,RP1-32I10.11
Human PseudoGene v19,MRPS18CP6
Human PseudoGene v19,KRT18P23
Human PseudoGene v19,ANP32BP2
Human PseudoGene v19,RP1-127B20.4
Human PseudoGene v19,CTA-268H5.9
Human PseudoGene v19,RP1-37M3.8
Human PseudoGene v19,RP5-996D20.3
Human PseudoGene v19,RP11-191L9.5
Human PseudoGene v19,RPL35P8
Human PseudoGene v19,RPL5P35
Human PseudoGene v19,RP3-522J7.5
Human PseudoGene v19,RP11-494O16.3
Human PseudoGene v19,AC002056.3
Human PseudoGene v19,AC002056.3
Human PseudoGene v19,AC002055.4
Human PseudoGene v19,NOL5BP
Human PseudoGene v19,RPL13P
Human PseudoGene v19,ZNF90P2
Human PseudoGene v19,OR2AD1P
Human PseudoGene v19,OR2J1
Human PseudoGene v19,OR2N1P
Human PseudoGene v19,OR2U2P
Human PseudoGene v19,OR2B4P
Human PseudoGene v19,CR936918.1
Human PseudoGene v19,UBDP1
Human PseudoGene v19,MAS1LP1
Human PseudoGene v19,RPS17P1
Human PseudoGene v19,RPS17P1
Human PseudoGene v19,GPR53P
Human PseudoGene v19,OR2I1P
Human PseudoGene v19,OR2H5P
Human PseudoGene v19,TMEM183AP1
Human PseudoGene v19,RPL13AP
Human PseudoGene v19,SUMO2P1
Human PseudoGene v19,SUMO2P1
Human PseudoGene v19,HCG4
Human PseudoGene v19,HLA-V
Human PseudoGene v19,HLA-P
Human PseudoGene v19,RPL7AP7
Human PseudoGene v19,RPL7AP7
Human PseudoGene v19,MICG
Human PseudoGene v19,HCG4P7
Human PseudoGene v19,HLA-H
Human PseudoGene v19,HLA-T
Human PseudoGene v19,DDX39BP1
Human PseudoGene v19,MCCD1P1
Human PseudoGene v19,HCG4B
Human PseudoGene v19,HLA-K
Human PseudoGene v19,HLA-U
Human PseudoGene v19,HCG4P5
Human PseudoGene v19,HLA-W
Human PseudoGene v19,DDX39BP2
Human PseudoGene v19,MCCD1P2
Human PseudoGene v19,HCG4P3
Human PseudoGene v19,HLA-J
Human PseudoGene v19,ETF1P1
Human PseudoGene v19,PAIP1P1
Human PseudoGene v19,TRIM26BP
Human PseudoGene v19,HLA-N
Human PseudoGene v19,CR759928.1
Human PseudoGene v19,HCG19P
Human PseudoGene v19,UBQLN1P1
Human PseudoGene v19,CR759890.1
Human PseudoGene v19,CR759890.4
Human PseudoGene v19,CR759890.6
Human PseudoGene v19,CR759890.2
Human PseudoGene v19,CR759890.5
Human PseudoGene v19,MICC
Human PseudoGene v19,CR759890.3
Human PseudoGene v19,CR774188.1
Human PseudoGene v19,CR759912.3
Human PseudoGene v19,CR759912.2
Human PseudoGene v19,CR759912.6
Human PseudoGene v19,CR759912.1
Human PseudoGene v19,CR759912.8
Human PseudoGene v19,CR759912.5
Human PseudoGene v19,CR759912.7
Human PseudoGene v19,CR759912.4
Human PseudoGene v19,RPL7P4
Human PseudoGene v19,CT009481.1
Human PseudoGene v19,PPIAP9
Human PseudoGene v19,PPIAP9
Human PseudoGene v19,RPL15P4
Human PseudoGene v19,UQCRHP1
Human PseudoGene v19,HNRNPA1P2
Human PseudoGene v19,HLA-DRB9
Human PseudoGene v19,HLA-DQB3
Human PseudoGene v19,PPP1R2P1
Human PseudoGene v19,PPP1R2P1
Human PseudoGene v19,HLA-Z
Human PseudoGene v19,RPL32P1
Human PseudoGene v19,HLA-DPA2
Human PseudoGene v19,COL11A2P1
Human PseudoGene v19,HLA-DPB2
Human PseudoGene v19,HLA-DPA3
Human PseudoGene v19,LYPLA2P1
Human PseudoGene v19,LYPLA2P1
Human PseudoGene v19,AL662857.1
Human PseudoGene v19,RANP1
Human PseudoGene v19,RANP1
Human PseudoGene v19,AL671879.1
Human PseudoGene v19,RPSAP2
Human PseudoGene v19,NOL5BP
Human PseudoGene v19,RPL13P
Human PseudoGene v19,ZNF90P2
Human PseudoGene v19,KRT18P1
Human PseudoGene v19,OR2AD1P
Human PseudoGene v19,OR2P1P
Human PseudoGene v19,SAR1P1
Human PseudoGene v19,OR2J1
Human PseudoGene v19,OR2N1P
Human PseudoGene v19,OR2J4P
Human PseudoGene v19,OR2H4P
Human PseudoGene v19,OR2G1P
Human PseudoGene v19,OR2U1P
Human PseudoGene v19,OR2U2P
Human PseudoGene v19,OR2B4P
Human PseudoGene v19,DDX6P1
Human PseudoGene v19,OR12D1
Human PseudoGene v19,UBDP1
Human PseudoGene v19,MAS1LP1
Human PseudoGene v19,RPS17P1
Human PseudoGene v19,RPS17P1
Human PseudoGene v19,GPR53P
Human PseudoGene v19,OR2I1P
Human PseudoGene v19,OR2H5P
Human PseudoGene v19,TMEM183AP1
Human PseudoGene v19,RPL13AP
Human PseudoGene v19,SUMO2P1
Human PseudoGene v19,SUMO2P1
Human PseudoGene v19,ZDHHC20P1
Human PseudoGene v19,HCG4P11
Human PseudoGene v19,RPL23AP1
Human PseudoGene v19,MICE
Human PseudoGene v19,HCG9P5
Human PseudoGene v19,IFITM4P
Human PseudoGene v19,HCG4
Human PseudoGene v19,HLA-V
Human PseudoGene v19,HLA-P
Human PseudoGene v19,RPL7AP7
Human PseudoGene v19,RPL7AP7
Human PseudoGene v19,MICG
Human PseudoGene v19,HCG4P8
Human PseudoGene v19,MICF
Human PseudoGene v19,HCG4P7
